"STATION","NAME","DATE","CDSD","CLDD","DP01","DP10","DT00","DT32","DX32","DX70","DX90","EMNT","EMXT","HDSD","HTDD","TAVG","TMAX","TMIN","TSUN"
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-06","275","223","9","5","0","0","0","30","0","55","89","5010","0","72.4","80.4","64.5",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-07","620","345","12","8","0","0","0","31","3","63","91","0","0","76.1","83.5","68.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-08","915","295","9","5","0","0","0","31","3","61","90","0","0","74.5","82.5","66.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-09","1081","166","5","5","0","0","0","27","2","52","92","24","24","69.7","77.3","62.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-10","1100","18","13","7","0","0","0","11","0","42","77","209","185","59.6","65.9","53.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11","1100","0","9","6","0","7","0","0","0","22","69","799","590","45.3","51.6","39.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12","1100","0","16","7","0","10","1","0","0","24","65","1557","758","40.5","45.1","36.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-01","0","0","11","7","0","25","9","0","0","8","56","2644","1087","29.9","36.1","23.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-02","0","0","9","4","0","28","15","0","0","2","43","3790","1146","24.1","32.1","16.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-03","0","0","14","10","0","16","2","0","0","12","62","4623","833","38.1","45.2","31.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-04","4","4","9","4","0","1","0","5","0","32","80","4949","326","54.3","62.6","45.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-05","153","149","4","2","0","0","0","28","0","48","88","4989","40","68.5","78.4","58.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-06","375","222","14","10","0","0","0","27","1","50","90","5025","36","71.2","78.5","63.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-07","803","428","8","8","0","0","0","31","5","64","96","0","0","78.8","85.9","71.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-08","1236","433","6","5","0","0","0","31","8","63","95","0","0","79.0","86.9","71.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-09","1521","285","5","4","0","0","0","30","6","56","97","1","1","74.4","82.6","66.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-10","1532","11","8","4","0","0","0","10","0","35","78","228","227","58.0","65.4","50.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-11","1537","5","7","3","0","1","0","5","0","32","74","600","371","52.8","59.3","46.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2015-12","1539","2","15","9","0","0","0","1","0","34","72","1043","443","50.8","56.3","45.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2016-01","0","0","5","3","0","22","6","0","0","11","59","1988","945","34.5","40.8","28.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2016-02","0","0","12","6","1","14","4","0","0","-1","61","2777","790","37.8","44.9","30.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2016-03","6","6","9","4","0","7","0","5","0","26","79","3283","505","48.9","57.4","40.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2016-04","18","12","12","6","0","4","0","7","0","26","82","3645","362","53.3","62.2","44.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2016-05","115","97","12","7","0","0","0","16","2","43","92","3811","166","62.8","70.6","55.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2016-06","341","225","8","6","0","0","0","29","0","52","88","3819","8","72.2","80.9","63.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2016-07","765","424","12","10","0","0","0","31","10","63","96","0","0","78.7","86.3","71.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2016-08","1205","440","12","5","0","0","0","31","7","61","96","0","0","79.2","86.6","71.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2016-09","1428","223","8","7","0","0","0","27","3","54","91","19","19","71.8","79.0","64.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2016-10","1457","29","6","6","0","0","0","8","0","38","85","241","222","58.8","65.8","51.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2016-11","1457","0","8","5","0","0","0","2","0","34","72","699","457","49.8","56.6","42.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2016-12","1457","0","12","6","0","11","2","0","0","17","60","1524","825","38.4","43.9","32.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2017-01","0","0","15","9","0","12","3","0","0","14","66","2359","835","38.0","42.8","33.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2017-02","0","0","6","4","0","12","1","1","0","19","70","3013","653","41.7","48.7","34.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2017-03","0","0","12","8","0","14","5","1","0","14","70","3811","798","39.2","46.8","31.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2017-04","32","32","10","7","0","0","0","8","0","37","87","4079","268","57.1","64.9","49.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05","84","52","13","7","0","0","0","10","3","44","92","4253","173","61.1","68.2","54.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06","318","234","12","5","0","0","0","25","3","51","94","4277","24","72.0","79.3","64.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07","683","365","8","6","0","0","0","31","5","62","94","0","0","76.8","83.7","69.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08","964","281","10","8","0","0","0","30","1","60","92","0","0","74.0","80.9","67.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09","1149","185","7","4","0","0","0","26","1","54","91","19","19","70.5","77.8","63.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10","1225","76","9","5","0","0","0","19","0","42","83","122","103","64.1","71.2","57.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11","1225","0","10","5","0","4","0","2","0","24","74","673","551","46.6","54.1","39.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12","1225","0","9","5","0","16","9","0","0","9","61","1600","927","35.1","40.0","30.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01","0","0","9","6","0","22","11","0","0","5","61","2630","1030","31.8","38.7","24.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02","2","2","17","9","0","12","1","1","0","16","78","3274","643","42.1","49.6","34.5",
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03","2","0","12","5","0","13","0","0","0","27","62","4043","770","40.2","46.3","34.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04","8","6","14","9","0","2","0","3","0","32","82","4516","472","49.5","57.1","41.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05","129","122","13","11","0","0","0","21","2","48","92","4579","63","66.9","75.5","58.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06","341","211","13","6","0","0","0","28","3","51","93","4591","12","71.7","79.6","63.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-07","732","391","14","11","0","0","0","31","6","62","96","0","0","77.6","84.9","70.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-08","1139","407","15","11","0","0","0","31","7","65","94","0","0","78.1","84.3","72.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-09","1335","195","12","9","0","0","0","25","3","54","93","24","24","70.7","76.2","65.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-10","1390","55","11","5","0","0","0","10","0","38","80","306","282","57.7","63.5","51.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-11","1393","3","15","11","0","6","2","2","0","15","72","927","621","44.4","49.7","39.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-12","1393","0","13","9","0","11","0","0","0","24","61","1698","770","40.2","45.4","34.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01","0","0","10","6","0","23","5","0","0","2","59","2702","1005","32.6","39.0","26.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02","0","0","12","6","0","17","3","0","0","11","65","3507","804","36.3","42.7","29.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03","0","0","9","8","0","9","3","2","0","18","75","4227","720","41.8","48.7","34.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04","10","10","18","8","0","0","0","5","0","33","80","4523","296","55.5","63.3","47.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05","52","42","19","12","0","0","0","22","0","42","86","4653","129","62.2","69.9","54.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06","260","209","13","9","0","0","0","29","1","54","91","4662","9","71.7","79.0","64.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07","712","451","11","6","0","0","0","31","10","65","95","0","0","79.6","87.1","72.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08","1037","325","11","6","0","0","0","31","3","61","90","0","0","75.5","82.5","68.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09","1207","170","7","4","0","0","0","28","0","52","89","9","9","70.4","78.0","62.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10","1231","24","15","8","0","0","0","7","1","43","93","191","182","59.9","66.2","53.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11","1231","0","9","5","0","9","0","1","0","23","71","824","633","43.9","50.6","37.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12","1231","0","14","11","0","15","1","0","0","16","58","1650","826","38.4","43.5","33.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2020-01","0","0","9","5","0","11","1","0","0","20","69","2451","800","39.2","45.2","33.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2020-02","0","0","9","8","0","12","1","0","0","14","62","3171","720","40.2","46.5","33.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2020-03","0","0","12","7","0","1","0","3","0","25","77","3698","527","48.0","55.1","40.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2020-04","0","0","15","10","0","0","0","0","0","36","68","4138","440","50.3","57.7","43.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2020-05","43","43","12","3","0","0","0","14","0","34","84","4327","189","60.3","69.2","51.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2020-06","310","267","8","5","0","0","0","30","2","51","90","4333","6","73.7","81.8","65.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2020-07","776","466","13","7","0","0","0","31","14","67","96","0","0","80.0","87.4","72.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2020-08","1143","368","12","11","0","0","0","31","4","62","92","0","0","76.9","83.8","70.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2020-09","1295","151","8","6","0","0","0","26","0","48","85","38","38","68.8","75.5","62.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2020-10","1300","5","11","6","0","1","0","6","0","32","74","264","226","57.9","63.9","51.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2020-11","1306","6","8","7","0","2","0","6","0","30","75","631","367","53.0","59.8","46.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2020-12","1306","0","10","8","0","14","4","0","0","20","62","1429","798","39.3","45.1","33.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2021-01","0","0","9","6","0","16","4","0","0","14","51","2365","936","34.8","39.7","29.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2021-02","0","0","15","10","0","19","4","0","0","17","54","3227","861","34.2","39.0","29.5",
"USW00094728","NY CITY CENTRAL PARK, NY US","2021-03","2","2","8","6","0","12","0","2","0","21","82","3822","595","45.9","54.1","37.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2021-04","7","5","13","5","0","2","0","10","0","28","85","4140","318","54.6","63.7","45.5",
"USW00094728","NY CITY CENTRAL PARK, NY US","2021-05","84","76","13","7","0","0","0","17","0","42","89","4282","142","62.9","71.7","54.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2021-06","361","278","11","7","0","0","0","28","8","55","98","4282","0","74.3","82.5","66.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2021-07","706","345","18","13","0","0","0","30","4","59","92","2","2","76.0","83.0","69.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2021-08","1095","389","9","8","0","0","0","31","5","63","94","2","0","77.5","83.9","71.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2021-09","1263","168","10","7","0","0","0","28","0","54","85","12","9","70.3","76.6","64.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2021-10","1290","26","11","8","0","0","0","12","0","47","79","132","119","62.0","67.9","56.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2021-11","1290","0","10","3","0","3","0","0","0","30","69","694","563","46.2","52.8","39.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2021-12","1290","0","13","5","0","6","0","0","0","25","66","1352","658","43.8","49.3","38.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2022-01","0","0","11","9","0","26","11","0","0","10","59","2425","1072","30.4","37.1","23.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2022-02","0","0","9","8","0","21","4","0","0","16","68","3197","773","37.4","45.8","29.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2022-03","0","0","11","3","0","10","0","3","0","21","74","3807","610","45.3","53.6","37.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2022-04","3","3","13","7","0","0","0","6","0","38","79","4178","371","52.8","60.5","45.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2022-05","78","75","13","10","0","0","0","21","2","45","93","4284","105","64.0","72.0","56.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2022-06","272","193","11","5","0","0","0","29","1","54","90","4286","2","71.4","79.0","63.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2022-07","723","451","8","6","0","0","0","31","10","65","95","0","0","79.5","87.3","71.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2022-08","1167","444","8","7","0","0","0","31","11","62","97","0","0","79.3","86.9","71.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2022-09","1335","168","8","7","0","0","0","25","1","49","90","32","32","69.5","76.9","62.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2022-10","1338","3","11","9","0","0","0","6","0","42","76","287","255","56.9","63.4","50.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2022-11","1349","11","9","5","0","3","0","5","0","27","77","720","433","50.9","57.2","44.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2022-12","1349","0","10","9","0","14","3","0","0","7","62","1541","821","38.5","44.2","32.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2023-01","0","0","15","8","0","4","0","0","0","28","66","2209","667","43.5","48.7","38.2",
